Date,Realized Variance (1-min)
2020-08-19,11.110358719960681
2020-08-20,11.065415776157193
2020-08-21,10.300212907990627
2020-08-24,9.896723001193857
2020-08-25,9.559011434046367
2020-08-26,9.32536092342036
2020-08-27,15.611496991172972
2020-08-28,11.51492688512003
2020-08-31,13.658644346556589
2020-09-01,11.229598636222306
2020-09-02,13.183467113309508
2020-09-03,32.3228793112701
2020-09-04,35.70058306137746
2020-09-07,15.340652861776189
2020-09-08,33.77567156885704
2020-09-09,21.25506900287353
2020-09-10,29.99689060427518
2020-09-11,23.870080801383402
2020-09-14,16.233892867107294
2020-09-15,12.627101207992766
2020-09-16,17.744458262743187
2020-09-17,24.139224051231732
2020-09-18,19.778870154413113
2020-09-21,26.23808057419994
2020-09-22,19.45717615863365
2020-09-23,22.686820198569112
2020-09-24,27.436203004277438
2020-09-25,20.437017688791006
2020-09-28,15.38267799215333
2020-09-29,17.525403362939166
2020-09-30,25.067305005512857
2020-10-01,19.941831695183602
2020-10-02,27.960402425679554
2020-10-05,12.717545348147667
2020-10-06,22.927321914535344
2020-10-07,14.69760500771945
2020-10-08,12.084989173358576
2020-10-09,9.833814952142966
2020-10-12,11.685159698924188
2020-10-13,16.124397065105324
2020-10-14,17.178199703189964
2020-10-15,16.84843298840402
2020-10-16,12.800143653645254
2020-10-19,17.24379170756806
2020-10-20,20.06101809454462
2020-10-21,20.158948463274946
2020-10-22,17.063933099887898
2020-10-23,11.983802252104622
2020-10-26,17.84925063912743
2020-10-27,16.00793034198516
2020-10-28,23.76396265406819
2020-10-29,27.184291328868532
2020-10-30,29.6354800343111
2020-11-02,23.175300853026553
2020-11-03,35.990902595432324
2020-11-04,43.388583351284375
2020-11-05,22.820951811368193
2020-11-06,21.1060211734103
2020-11-09,38.360526208653425
2020-11-10,27.154125978507466
2020-11-11,16.96399976521608
2020-11-12,18.552807995521533
2020-11-13,13.212932215336396
2020-11-16,15.691335647202342
2020-11-17,13.45143206128471
2020-11-18,14.692365659515422
2020-11-19,16.327794735861076
2020-11-20,12.17797662627945
2020-11-23,15.26727461279557
2020-11-24,12.813679894476518
2020-11-25,11.79132950900279
2020-11-26,7.3715100661208535
2020-11-27,7.098305760953788
2020-11-30,14.473949720936021
2020-12-01,12.390265899937631
2020-12-02,10.963434841589244
2020-12-03,11.480433314249844
2020-12-04,7.628470723251544
2020-12-07,9.612155802883569
2020-12-08,9.774149894175943
2020-12-09,14.787799869887866
2020-12-10,13.775529791542848
2020-12-11,13.51920298900903
2020-12-14,13.017562256612603
2020-12-15,10.578822322054428
2020-12-16,9.54449301191582
2020-12-17,7.85005528032524
2020-12-18,12.84968260357206
2020-12-21,23.31926317811071
2020-12-22,14.67648608765412
2020-12-23,10.201343456096215
2020-12-24,6.153926216325909
2020-12-28,6.877961805464018
2020-12-29,9.962774796294244
2020-12-30,8.113033733669708
2020-12-31,7.985753791716994
2021-01-04,19.33273808431598
2021-01-05,20.670660531945913
2021-01-06,22.107927912921998
2021-01-07,13.767403080601726
2021-01-08,14.683760299001284
2021-01-11,15.157992230434475
2021-01-12,13.32355425766922
2021-01-13,11.359256295477108
2021-01-14,11.479207075480362
2021-01-15,15.192902154077286
2021-01-18,7.076588655358636
2021-01-19,10.608071385561283
2021-01-20,9.94557865778068
2021-01-21,9.780929513536526
2021-01-22,10.090424230707784
2021-01-25,17.514550101183357
2021-01-26,12.282799457066066
2021-01-27,28.14127604649307
2021-01-28,24.489402000127985
2021-01-29,29.67132858589549
2021-02-01,18.36616351603519
2021-02-02,13.613241411797528
2021-02-03,13.005003889958946
2021-02-04,9.925348293966312
2021-02-05,8.179635814654459
2021-02-08,7.9951341803862155
2021-02-09,7.380394107479457
2021-02-10,13.403879660447677
2021-02-11,11.026494228791945
2021-02-12,7.886994851550309
2021-02-15,4.19000758746572
2021-02-16,11.611568902932333
2021-02-17,13.86425063377359
2021-02-18,13.390965218610607
2021-02-19,11.160851978915028
2021-02-22,14.49601946203326
2021-02-23,21.81954138112329
2021-02-24,17.104891212751806
2021-02-25,26.92547698170587
2021-02-26,29.656574866409517
2021-03-01,14.117039212897572
2021-03-02,16.992454333467283
2021-03-03,21.125918599688994
2021-03-04,33.15118398115629
2021-03-05,31.476497350195494
2021-03-08,24.493365229831884
2021-03-09,15.874157240990442
2021-03-10,18.98106466532608
2021-03-11,12.023901864601976
2021-03-12,13.074414164495982
2021-03-15,10.360646310922096
2021-03-16,10.494340344888903
2021-03-17,14.64062214332953
2021-03-18,15.165083636703693
2021-03-19,16.322120095248053
2021-03-22,10.89275183447826
2021-03-23,13.44039169742865
2021-03-24,14.265193617139246
2021-03-25,18.095790542753242
2021-03-26,11.781258163831017
2021-03-29,15.449385295308534
2021-03-30,12.748516211469385
2021-03-31,9.358860504341934
2021-04-01,6.981233930449802
2021-04-02,4.59321442183108
2021-04-05,7.3952165141607535
2021-04-06,8.296909058201054
2021-04-07,8.260994344460464
2021-04-08,6.865654912206454
2021-04-09,6.740257917540336
2021-04-12,7.4508863161487335
2021-04-13,8.103929034965192
2021-04-14,9.620611196966342
2021-04-15,7.455767759919553
2021-04-16,6.831993785349501
2021-04-19,10.360166510877193
2021-04-20,11.556171498002852
2021-04-21,8.825639932650684
2021-04-22,14.340896637083048
2021-04-23,7.739438108824672
2021-04-26,8.093652664988182
2021-04-27,7.488394890782833
2021-04-28,9.19384861771158
2021-04-29,9.904451205328265
2021-04-30,10.208995484675128
2021-05-03,8.8660225336795
2021-05-04,15.13177652278484
2021-05-05,10.305612594413713
2021-05-06,13.196254562697973
2021-05-07,10.02481210372623
2021-05-10,11.917814351761496
2021-05-11,20.39436969302749
2021-05-12,22.171213279537334
2021-05-13,19.795840414839812
2021-05-14,10.516344816859519
2021-05-17,13.593379569027928
2021-05-18,11.28354764967597
2021-05-19,19.9103092989212
2021-05-20,11.434325239962554
2021-05-21,10.723024289845826
2021-05-24,7.517830009867849
2021-05-25,8.94339173654445
2021-05-26,7.849589248592441
2021-05-27,9.656328271267203
2021-05-28,6.003445784057611
2021-05-31,4.584474068142601
2021-06-01,8.327553384122242
2021-06-02,7.30036601579232
2021-06-03,10.578997948685126
2021-06-04,8.414824478417321
2021-06-07,6.474648542004183
2021-06-08,8.706373984652563
2021-06-09,7.3562531341504585
2021-06-10,10.167777986579715
2021-06-11,5.688707754283988
2021-06-14,6.36611122654724
2021-06-15,6.832904359258579
2021-06-16,14.390813100612412
2021-06-17,11.520406160200915
2021-06-18,14.300288384926235
2021-06-21,11.249624107355295
2021-06-22,8.209475045009716
2021-06-23,7.270898551920986
2021-06-24,6.600379245217165
2021-06-25,5.970202011291623
2021-06-28,6.464313516339184
2021-06-29,5.711557172477342
2021-06-30,7.040832988937011
2021-07-01,6.501324193444787
2021-07-02,5.518321101175307
2021-07-05,3.7027905094436107
2021-07-06,8.555696921859282
2021-07-07,9.199892543012526
2021-07-08,16.391434333390887
2021-07-09,7.969333485899198
2021-07-12,7.605876312687468
2021-07-13,10.175761744969636
2021-07-14,9.445992198543003
2021-07-15,11.210597917999914
2021-07-16,9.943211564002056
2021-07-19,18.973965938283953
2021-07-20,12.718859701753196
2021-07-21,9.515211594987234
2021-07-22,8.068520797946421
2021-07-23,6.2781046980758894
2021-07-26,8.005665305962973
2021-07-27,13.272271181195025
2021-07-28,11.115642464096004
2021-07-29,9.271494275606917
2021-07-30,9.707646641485212
2021-08-02,9.176121481033272
2021-08-03,9.577675841467316
2021-08-04,7.702321027257107
2021-08-05,6.092081582366743
2021-08-06,6.285210400996742
2021-08-09,6.42807484261837
2021-08-10,6.110612826009024
2021-08-11,6.434624780641684
2021-08-12,4.964087641913717
2021-08-13,4.408017776755863
2021-08-16,7.864205590387765
2021-08-17,11.892867977755607
2021-08-18,10.920447167365342
2021-08-19,17.428797062811583
2021-08-20,10.725906980742197
2021-08-23,6.331691350999637
2021-08-24,6.155159286866193
2021-08-25,5.364511781135185
2021-08-26,9.734012470725572
2021-08-27,7.233626001438679
2021-08-30,5.0267307902468765
2021-08-31,7.856275228057825
2021-09-01,6.363096929346024
2021-09-02,6.31297086488993
2021-09-03,7.511707106265883
2021-09-06,3.250263452470012
2021-09-07,7.445721240615333
2021-09-08,11.030049598257271
2021-09-09,10.849244303544776
2021-09-10,9.488444353149536
2021-09-13,12.37688203773569
2021-09-14,12.164083019456402
2021-09-15,10.340778942938327
2021-09-16,11.137353282487593
2021-09-17,12.43879536732634
2021-09-20,20.186851658101883
2021-09-21,19.70553293017325
2021-09-22,15.14030471093866
2021-09-23,12.109549315432126
2021-09-24,10.827948252985074
2021-09-27,10.620915170482816
2021-09-28,20.32422746853588
2021-09-29,16.163198123148025
2021-09-30,20.242803927533824
2021-10-01,19.564414423143937
2021-10-04,20.787169499878317
2021-10-05,15.112680753665611
2021-10-06,20.818875715561166
2021-10-07,12.120374417995922
2021-10-08,14.523560055609646
2021-10-11,13.518692537643547
2021-10-12,17.051263306256374
2021-10-13,14.81705458600577
2021-10-14,9.510549700480267
2021-10-15,8.034117074617047
2021-10-18,9.811292400415079
2021-10-19,8.14674501382447
2021-10-20,7.506404296722871
2021-10-21,8.029428275575851
2021-10-22,9.995100811117302
2021-10-25,7.550051408703657
2021-10-26,8.88629931067313
2021-10-27,9.475815368104588
2021-10-28,9.442988775600949
2021-10-29,8.713444306513695
2021-11-01,7.979367849529577
2021-11-02,6.879050242713919
2021-11-03,8.379261420793185
2021-11-04,7.708432158467139
2021-11-05,8.804248818331613
2021-11-08,8.114160256825748
2021-11-09,10.564499731967437
2021-11-10,11.499421623178216
2021-11-11,7.6693014814493905
2021-11-12,7.517470449645885
2021-11-15,8.117015247374306
2021-11-16,7.490982001977688
2021-11-17,6.876459239837664
2021-11-18,8.924067109495109
2021-11-19,10.413131764687314
2021-11-22,10.932688522460692
2021-11-23,15.441734836943663
2021-11-24,12.487658073940182
2021-11-25,8.2001800360035
2021-11-26,19.89011506762672
2021-11-29,14.421905663291955
2021-11-30,23.846285221496117
2021-12-01,21.424911444818324
2021-12-02,24.896433709705878
2021-12-03,24.180047578011894
2021-12-06,17.863024009313435
2021-12-07,11.418447789376167
2021-12-08,12.783613710376446
2021-12-09,10.917400731850947
2021-12-10,11.02069281076601
2021-12-13,11.402749603877968
2021-12-14,13.882338912179726
2021-12-15,17.009280357691512
2021-12-16,17.166561609743347
2021-12-17,20.686247826890856
2021-12-20,20.252334224434847
2021-12-21,12.866484936766827
2021-12-22,10.016488671350594
2021-12-23,7.60917858706819
2021-12-27,7.615027198610937
2021-12-28,9.955876365925743
2021-12-29,8.128548970712172
2021-12-30,8.565487123118503
2021-12-31,9.02207708471268
2022-01-03,11.196198156908796
2022-01-04,10.441550465681631
2022-01-05,14.19635597033555
2022-01-06,18.41882423039966
2022-01-07,14.20973359090156
2022-01-10,18.453774455160065
2022-01-11,16.79408698804259
2022-01-12,14.529449798658565
2022-01-13,15.99242642298556
2022-01-14,19.52267403474274
2022-01-17,8.435808507224316
2022-01-18,19.227948775972944
2022-01-19,18.778986688463426
2022-01-20,21.713405669910166
2022-01-21,29.710245063216323
2022-01-24,42.55917033142825
2022-01-25,36.99723834675127
2022-01-26,39.28716276695562
2022-01-27,37.20527214400667
2022-01-28,31.54681888707
2022-01-31,19.39563199851435
2022-02-01,19.53057224336261
2022-02-02,18.189886872966472
2022-02-03,20.41031553793429
2022-02-04,23.0667713443193
2022-02-07,17.840607996950975
2022-02-08,16.157298965295013
2022-02-09,11.976307254080028
2022-02-10,23.49801940903002
2022-02-11,26.54976256070052
2022-02-14,29.47822873122994
2022-02-15,18.567562489909406
2022-02-16,19.679210127347822
2022-02-17,19.497427225174977
2022-02-18,21.189137747504603
2022-02-21,21.914565716112968
2022-02-22,29.351720144964176
2022-02-23,28.298255875597988
2022-02-24,41.062326381287676
2022-02-25,27.694498799759838
2022-02-28,29.18097965483664
2022-03-01,27.612857780095478
2022-03-02,26.49238260810998
2022-03-03,28.4986585041909
2022-03-04,24.886598609884008
2022-03-07,29.139439991866205
2022-03-08,40.23792143990494
2022-03-09,27.60489082675705
2022-03-10,25.02792868813207
2022-03-11,27.974022816956754
2022-03-14,25.21390682793846
2022-03-15,24.31704748579966
2022-03-16,26.19846414962713
2022-03-17,20.2270537019503
2022-03-18,15.881217226048165
2022-03-21,18.32923280661653
2022-03-22,12.937559166384938
2022-03-23,13.75526607459108
2022-03-24,13.620379635855077
2022-03-25,13.917514727118
2022-03-28,12.749255105331564
2022-03-29,14.449639249841862
2022-03-30,12.77662026252504
2022-03-31,13.392494768314231
2022-04-01,13.966015389717318
2022-04-04,10.704251404668643
2022-04-05,13.517579600962632
2022-04-06,19.009756846813623
2022-04-07,17.974276667390225
2022-04-08,13.983447283333849
2022-04-11,15.673701537510798
2022-04-12,19.064566137066112
2022-04-13,14.116941126626667
2022-04-14,14.380440316060023
2022-04-18,15.43491715110587
2022-04-19,16.217754725827888
2022-04-20,15.596349251973663
2022-04-21,18.54648407716364
2022-04-22,20.46499260087354
2022-04-25,30.364843107752282
2022-04-26,26.101402046424205
2022-04-27,31.263413770062854
2022-04-28,25.93969994729939
2022-04-29,23.170162885082828
2022-05-02,34.793997475086805
2022-05-03,25.669318660375275
2022-05-04,28.386646068161646
2022-05-05,33.87548500493085
2022-05-06,37.94313240763502
2022-05-09,33.70109181847244
2022-05-10,35.42017285047908
2022-05-11,40.78614514344962
2022-05-12,42.012089745087124
2022-05-13,24.183896460022147
2022-05-16,25.04088360447697
2022-05-17,21.595353147659495
2022-05-18,23.816184614150828
2022-05-19,34.60285614483296
2022-05-20,28.41207760198989
2022-05-23,29.705676073713384
2022-05-24,26.49695541622721
2022-05-25,26.27197810624421
2022-05-26,17.79497997068414
2022-05-27,14.816823798397028
2022-05-30,11.668191948079839
2022-05-31,24.77024678366241
2022-06-01,23.469144997051565
2022-06-02,21.167965356558575
2022-06-03,21.9784101265516
2022-06-06,19.363885649014197
2022-06-07,18.420064935387177
2022-06-08,17.404950468588016
2022-06-09,22.34548323567882
2022-06-10,31.709527655767133
2022-06-13,32.04978342045717
2022-06-14,30.12734418678768
2022-06-15,38.51686502190787
2022-06-16,33.85991720796059
2022-06-17,31.350657659334573
2022-06-20,14.224958368685881
2022-06-21,17.13922026586331
2022-06-22,26.078532574874718
2022-06-23,25.58796536063781
2022-06-24,17.270746648865774
2022-06-27,20.865668823182297
2022-06-28,21.798274212907774
2022-06-29,25.019417571103887
2022-06-30,29.39547539169997
2022-07-01,26.170756921952005
2022-07-04,12.746398452817717
2022-07-05,24.341322686688212
2022-07-06,26.269846587146155
2022-07-07,15.88122549345072
2022-07-08,18.698358304019884
2022-07-11,17.23490640988983
2022-07-12,19.223226124680334
2022-07-13,41.21215848839941
2022-07-14,24.62044572734633
2022-07-15,20.101625106319656
2022-07-18,15.831049777020676
2022-07-19,15.150597185304711
2022-07-20,18.760796336879398
2022-07-21,21.5305229252836
2022-07-22,18.36084489330404
2022-07-25,16.881932833236373
2022-07-26,15.92761566093741
2022-07-27,18.97507186662403
2022-07-28,19.727686183877598
2022-07-29,13.461645797342548
2022-08-01,17.734097281185647
2022-08-02,18.18539138182217
2022-08-03,14.67727407674159
2022-08-04,14.71288991602909
2022-08-05,20.06103706584448
2022-08-08,15.032086552157944
2022-08-09,13.588006723105181
2022-08-10,21.003183782211167
2022-08-11,14.177646790782386
2022-08-12,11.812313584079645
2022-08-15,10.924939207743314
2022-08-16,11.778678076940805
2022-08-17,16.23700674619274
2022-08-18,12.84453124551727
2022-08-19,12.531299363047468
2022-08-22,13.240670869961862
2022-08-23,15.998428120342762
2022-08-24,13.24187957792672
2022-08-25,15.098510759735188
2022-08-26,23.96653838594264
2022-08-29,20.669192263917772
2022-08-30,21.329958206404594
2022-08-31,22.69109134952271
2022-09-01,21.72653681440129
2022-09-02,25.314506004670623
2022-09-05,10.914179763505475
2022-09-06,24.81362554034553
2022-09-07,18.150948183208236
2022-09-08,23.012938648576743
2022-09-09,14.17811032238536
2022-09-12,14.054704447786712
2022-09-13,43.84368884381189
2022-09-14,22.403037531439967
2022-09-15,22.005308679044223
2022-09-16,21.004558995459494
2022-09-19,19.260209501555742
2022-09-20,19.75972967747768
2022-09-21,37.247391069029554
2022-09-22,25.0677113220033
2022-09-23,23.581962500261973
2022-09-26,29.44307652983963
2022-09-27,28.55815323558069
2022-09-28,32.98081031459266
2022-09-29,28.573476570866884
2022-09-30,31.450793841232915
2022-10-03,22.985411581225176
2022-10-04,20.09822986964894
2022-10-05,21.48992289914171
2022-10-06,25.20276709561644
2022-10-07,24.1684182458874
2022-10-10,24.12183608022572
2022-10-11,28.046449048205176
2022-10-12,27.573208107863252
2022-10-13,57.183791201321135
2022-10-14,35.64412443634449
2022-10-17,22.511223754789967
2022-10-18,27.730319968755442
2022-10-19,26.708737840738618
2022-10-20,27.300687059070057
2022-10-21,28.883376709743874
2022-10-24,30.900738231403075
2022-10-25,18.714046728829103
2022-10-26,22.599591547240596
2022-10-27,29.518133925808872
2022-10-28,22.080945384807787
2022-10-31,17.981207739018426
2022-11-01,18.47882299367698
2022-11-02,35.743223892847794
2022-11-03,22.740900591634002
2022-11-04,31.588266215923415
2022-11-07,18.84385862051086
2022-11-08,20.47075395486812
2022-11-09,21.6504513304365
2022-11-10,41.480778757382716
2022-11-11,20.064262335522784
2022-11-14,16.579641914297056
2022-11-15,26.928751143598458
2022-11-16,17.510298618858773
2022-11-17,18.040419274087956
2022-11-18,16.957572840353176
2022-11-21,13.905635316619383
2022-11-22,12.002213915800624
2022-11-23,14.62699112696179
2022-11-24,5.301721010651508
2022-11-25,7.289487698937664
2022-11-28,13.005192926710427
2022-11-29,14.26623322030069
2022-11-30,20.670129353103526
2022-12-01,17.842281818896996
2022-12-02,29.95053740171824
2022-12-05,15.100935421905806
2022-12-06,15.970590003755175
2022-12-07,19.821070352186645
2022-12-08,15.470375929331961
2022-12-09,25.43212523230848
2022-12-12,11.99498378040109
2022-12-13,36.51357504803886
2022-12-14,31.53404615751743
2022-12-15,19.850033427882472
2022-12-16,20.691637916679127
2022-12-19,16.735743903398827
2022-12-20,19.60663517203746
2022-12-21,14.741963182611324
2022-12-22,17.97928359927231
2022-12-23,22.477496218586275
2022-12-26,5.520716283319832
2022-12-27,15.06229653439187
2022-12-28,15.967998122975583
2022-12-29,11.90780652658704
2022-12-30,15.14508955234612
2023-01-02,7.721628454494926
2023-01-03,22.717659986992548
2023-01-04,22.793622992196703
2023-01-05,19.023269756734436
2023-01-06,23.524575707346962
2023-01-09,15.231146138206977
2023-01-10,18.8733183354649
2023-01-11,11.59917110694995
2023-01-12,27.026362065201315
2023-01-13,14.229069027891855
2023-01-16,7.483831653710885
2023-01-17,15.172294883387785
2023-01-18,16.30479482365434
2023-01-19,16.184897391922004
2023-01-20,13.435849392712857
2023-01-23,14.79785402520667
2023-01-24,16.437793385887584
2023-01-25,15.566798747445967
2023-01-26,16.857507503933213
2023-01-27,13.048605739386772
2023-01-30,15.637450760333909
2023-01-31,15.035340687147226
2023-02-01,22.61130447938048
2023-02-02,21.234706166367452
2023-02-03,22.181950189207598
2023-02-06,14.680569065685878
2023-02-07,22.559096043280544
2023-02-08,15.80210978773468
2023-02-09,15.356625658101015
2023-02-10,16.5570338587587
2023-02-13,11.039236194310547
2023-02-14,25.647905225269618
2023-02-15,15.570734264843663
2023-02-16,15.996734047294
2023-02-17,14.842452573819836
2023-02-20,6.076054416424267
2023-02-21,14.114504279422228
2023-02-22,16.88816830014531
2023-02-23,14.789214663279097
2023-02-24,15.569695947994655
2023-02-27,13.011869242580262
2023-02-28,13.25988474692684
2023-03-01,14.788499704198408
2023-03-02,14.833909580434215
2023-03-03,11.313731066612192
2023-03-06,11.0603999580053
2023-03-07,16.215109574894523
2023-03-08,15.511155661953369
2023-03-09,18.886804515389528
2023-03-10,28.251186581485715
2023-03-13,38.71520110846012
2023-03-14,22.86002212882271
2023-03-15,28.812518956744942
2023-03-16,21.08519678235599
2023-03-17,20.600372199823276
2023-03-20,22.938975375711316
2023-03-21,12.878659801729894
2023-03-22,23.275810839955355
2023-03-23,23.388641202999757
2023-03-24,21.140636572004325
2023-03-27,14.359443611996719
2023-03-28,11.600367673704035
2023-03-29,10.187502485702005
2023-03-30,10.323876633884
2023-03-31,10.030810939306068
2023-04-03,10.329548787670928
2023-04-04,11.571956861254089
2023-04-05,10.975897565188388
2023-04-06,9.283420358297917
2023-04-07,5.6356290314449655
2023-04-10,9.029765156006055
2023-04-11,8.409546459862767
2023-04-12,17.762378523012323
2023-04-13,10.736304116712358
2023-04-14,13.328211095047923
2023-04-17,9.809414132152616
2023-04-18,10.79956377452002
2023-04-19,9.40781429767254
2023-04-20,10.68272903956752
2023-04-21,11.310333749072559
2023-04-24,8.806827589840266
2023-04-25,12.176315173626353
2023-04-26,12.624925199502618
2023-04-27,11.73387049105533
2023-04-28,12.906242557980226
2023-05-01,9.845269406112978
2023-05-02,12.76262035892838
2023-05-03,20.24303128563501
2023-05-04,17.59902750445899
2023-05-05,10.679087757110002
2023-05-08,8.699433694668512
2023-05-09,8.02788531217976
2023-05-10,15.578415133375751
2023-05-11,12.526298019999057
2023-05-12,10.511069336130653
2023-05-15,9.220289423845827
2023-05-16,11.462122742714003
2023-05-17,10.232118420356292
2023-05-18,12.124524365217674
2023-05-19,12.312196779820425
2023-05-22,10.963331215902352
2023-05-23,11.824849374372024
2023-05-24,15.148925838108699
2023-05-25,15.337534080575669
2023-05-26,12.001982363038968
2023-05-29,5.24665066584866
2023-05-30,12.168996434755305
2023-05-31,12.614471477804962
2023-06-01,10.73566900099012
2023-06-02,10.976834902143008
2023-06-05,11.06992716490974
2023-06-06,9.723066677344816
2023-06-07,10.639857038538192
2023-06-08,8.97084132142599
2023-06-09,10.29561173635702
2023-06-12,8.58199089716686
2023-06-13,11.539013399794527
2023-06-14,15.214835947803424
2023-06-15,11.84721919246921
2023-06-16,11.525651613077933
2023-06-19,4.846104535052186
2023-06-20,9.622835035589382
2023-06-21,10.799823473169306
2023-06-22,10.809357656318173
2023-06-23,10.447176394776827
2023-06-26,11.037260161142148
2023-06-27,9.178551206141112
2023-06-28,10.826838244941657
2023-06-29,10.727914966254597
2023-06-30,8.693361108572507
2023-07-03,5.584019205533328
2023-07-04,3.090156110208715
2023-07-05,7.145878301300342
2023-07-06,8.64228473785145
2023-07-07,10.281843625186319
2023-07-10,10.202259253157864
2023-07-11,8.830596676066023
2023-07-12,11.5873437270779
2023-07-13,7.552958976121897
2023-07-14,8.660583056450704
2023-07-17,7.176807807715274
2023-07-18,7.552549807003518
2023-07-19,8.803076886317788
2023-07-20,8.400929058466557
2023-07-21,8.333941638442766
2023-07-24,8.372469624345488
2023-07-25,7.2831209951542935
2023-07-26,11.769309041669775
2023-07-27,11.571448021797288
2023-07-28,10.283478010515692
2023-07-31,8.617386116000365
2023-08-01,10.73999475349747
2023-08-02,11.347110887357617
2023-08-03,13.145407370911085
2023-08-04,13.937052975886822
2023-08-07,10.589045589269727
2023-08-08,11.096291593698885
2023-08-09,10.637523203873887
2023-08-10,16.965190261712852
2023-08-11,12.744175787858273
2023-08-14,11.067510807838035
2023-08-15,12.169681370110911
2023-08-16,12.497876070553152
2023-08-17,12.656521762958334
2023-08-18,13.072624674316756
2023-08-21,10.777931223128121
2023-08-22,11.513155137009862
2023-08-23,12.064279849560219
2023-08-24,13.381918543379411
2023-08-25,18.122380452117937
2023-08-28,11.688589341057197
2023-08-29,10.715015227043818
2023-08-30,11.305457186482517
2023-08-31,9.695733661746878
2023-09-01,11.706263689433047
2023-09-04,4.4250109767284425
2023-09-05,9.223561381285919
2023-09-06,9.712728806573908
2023-09-07,10.530919674856163
2023-09-08,10.204444660528905
2023-09-11,8.321630814878485
2023-09-12,8.500112451355836
2023-09-13,12.911542569592418
2023-09-14,9.516649457313314
2023-09-15,10.062013464952267
2023-09-18,8.891147535963436
2023-09-19,8.81199551357208
2023-09-20,13.061769216217595
2023-09-21,11.447054518306214
2023-09-22,12.026772706444461
2023-09-25,13.25838521010178
2023-09-26,12.49424790558888
2023-09-27,13.215775066830052
2023-09-28,16.263001735426304
2023-09-29,15.535718872196055
2023-10-02,16.2010872298999
2023-10-03,15.98576401139408
2023-10-04,16.017708023282122
2023-10-05,14.416439089148176
2023-10-06,20.603896015805773
2023-10-09,13.294623930765987
2023-10-10,12.88319537056602
2023-10-11,12.487362423666577
2023-10-12,13.668648444991147
2023-10-13,16.118202272948835
2023-10-16,13.255238553356563
2023-10-17,14.054776799367636
2023-10-18,15.805518522999277
2023-10-19,20.31978290133387
2023-10-20,15.423891582246707
2023-10-23,15.089217416995407
2023-10-24,15.116400573083721
2023-10-25,16.03068002899011
2023-10-26,17.431618334433203
2023-10-27,15.740702364904436
2023-10-30,12.752035215933184
2023-10-31,13.28006294420623
2023-11-01,16.285317770388964
2023-11-02,10.527947843647295
2023-11-03,11.867706147037687
2023-11-06,9.135312133529878
2023-11-07,9.029431610249237
2023-11-08,8.806769492928128
2023-11-09,12.356924265004427
2023-11-10,10.09647871836228
2023-11-13,8.608691749789214
2023-11-14,16.806078047488306
2023-11-15,10.236053426898641
2023-11-16,10.363476315599792
2023-11-17,8.185540638099866
2023-11-20,7.246870435072799
2023-11-21,7.839516245618175
2023-11-22,8.860511799653484
2023-11-23,3.9360896844585906
2023-11-24,4.936110647266772
2023-11-27,7.0245078036971815
2023-11-28,8.056829063683024
2023-11-29,8.279375086930242
2023-11-30,9.80291001293817
2023-12-01,10.121626573462192
2023-12-04,8.424394311788662
2023-12-05,10.828141552515156
2023-12-06,9.028224702034747
2023-12-07,8.48142068722295
2023-12-08,10.66627587750671
2023-12-11,7.709783679807226
2023-12-12,7.630843045319616
2023-12-13,10.217837122295698
2023-12-14,11.04092807759487
2023-12-15,9.45716175080656
2023-12-18,6.339219752884285
2023-12-19,6.049344563172371
2023-12-20,10.813216420946613
2023-12-21,11.639860100210214
2023-12-22,9.36358924378348
2023-12-26,5.428702543285053
2023-12-27,7.041438916851684
2023-12-28,6.145420357378056
2023-12-29,8.137125246821173
2024-01-02,9.156600377779302
2024-01-03,10.441826924250627
2024-01-04,9.46458658908506
2024-01-05,12.041567590465188
2024-01-08,9.35272779645568
2024-01-09,9.055542912415849
2024-01-10,8.621632897120785
2024-01-11,14.173676222192958
2024-01-12,11.763052462503353
2024-01-15,5.454650682164637
2024-01-16,12.119007215485118
2024-01-17,10.1698716192484
2024-01-18,10.654857217633117
2024-01-19,9.703297057887985
2024-01-22,8.294981020406144
2024-01-23,6.547790102794311
2024-01-24,9.302804111005715
2024-01-25,9.856997108042533
2024-01-26,8.55964686733317
2024-01-29,7.809978949426802
2024-01-30,7.751314555988656
2024-01-31,13.220993017778579
2024-02-01,11.945093328113229
2024-02-02,13.365625721135888
2024-02-05,8.91472902661307
2024-02-06,9.208442077869082
2024-02-07,8.622812390748024
2024-02-08,6.700472690242243
2024-02-09,6.811303188295614
2024-02-12,6.725536237927908
2024-02-13,14.088843334203387
2024-02-14,10.21583383563143
2024-02-15,8.819024547001986
2024-02-16,10.330231244345377
2024-02-19,4.503131072076652
2024-02-20,10.943235757039641
2024-02-21,13.766839029596516
2024-02-22,9.472589038310025
2024-02-23,9.082101947027608
2024-02-26,7.467440306489298
2024-02-27,6.64454961796179
2024-02-28,7.850471975780164
2024-02-29,11.998867985581416
2024-03-01,8.230698566658273
2024-03-04,6.444963770618976
2024-03-05,9.974100771032344
2024-03-06,13.428011856082769
2024-03-07,10.298827239744355
2024-03-08,13.62583708896094
2024-03-11,11.238146428299995
2024-03-12,12.96188984621455
2024-03-13,8.721968622329653
2024-03-14,11.720233861036998
2024-03-15,11.52916797497862
2024-03-18,8.517214536920815
2024-03-19,9.283168876486664
2024-03-20,11.646492524188131
2024-03-21,7.57870921444797
